#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2022 01 28 01 00  MM   MM   MM    MM    MM    MM  MM 1022.2  13.0  16.0    MM   MM +0.9    MM
2022 01 28 00 54  MM   MM   MM    MM    MM    MM  MM 1022.1  13.0  16.0    MM   MM   MM    MM
2022 01 28 00 48  MM   MM   MM    MM    MM    MM  MM 1022.2  13.0  16.0    MM   MM   MM    MM
2022 01 28 00 42  50  4.1  5.1    MM    MM    MM  MM 1022.1  13.0  16.0    MM   MM   MM    MM
2022 01 28 00 36  40  4.6  5.1    MM    MM    MM  MM 1022.1  13.0  16.0    MM   MM   MM    MM
2022 01 28 00 30  40  3.6  5.1    MM    MM    MM  MM 1022.1  13.0  16.0    MM   MM   MM    MM
2022 01 28 00 24  40  4.1  5.1    MM    MM    MM  MM 1022.0  13.0  16.0    MM   MM   MM    MM
2022 01 28 00 18  30  5.1  5.7    MM    MM    MM  MM 1021.8  13.1  16.1    MM   MM   MM    MM
2022 01 28 00 12  30  4.6  5.7    MM    MM    MM  MM 1021.8  13.1  16.1    MM   MM   MM    MM
2022 01 28 00 06  40  4.6  5.1    MM    MM    MM  MM 1021.8  13.1  16.1    MM   MM   MM    MM
2022 01 28 00 00  40  4.1  4.6    MM    MM    MM  MM 1021.9  13.1  16.1    MM   MM -0.0    MM
2022 01 27 23 54  40  4.1  5.1    MM    MM    MM  MM 1021.9  13.1  16.1    MM   MM   MM    MM
2022 01 27 23 48  40  4.1  5.1    MM    MM    MM  MM 1022.0  13.1  16.1    MM   MM   MM    MM
2022 01 27 23 42  40  4.6  5.1    MM    MM    MM  MM 1022.0  13.1  16.1    MM   MM   MM    MM
2022 01 27 23 36  40  4.1  4.6    MM    MM    MM  MM 1022.1  13.1  16.1    MM   MM   MM    MM
2022 01 27 23 30  40  4.1  5.1    MM    MM    MM  MM 1022.0  13.1  16.1    MM   MM   MM    MM
2022 01 27 23 24  40  4.6  4.6    MM    MM    MM  MM 1022.0  13.2  16.1    MM   MM   MM    MM
2022 01 27 23 18  50  4.1  5.1    MM    MM    MM  MM 1021.8  13.2  16.1    MM   MM   MM    MM
2022 01 27 23 12  60  4.6  5.1    MM    MM    MM  MM 1021.7  13.2  16.1    MM   MM   MM    MM
2022 01 27 23 06  50  4.1  5.1    MM    MM    MM  MM 1021.7  13.1  16.1    MM   MM   MM    MM
2022 01 27 23 00  50  4.1  4.6    MM    MM    MM  MM 1021.6  13.1  16.1    MM   MM -0.4    MM
2022 01 27 22 54  50  4.6  5.1    MM    MM    MM  MM 1021.4  13.2  16.1    MM   MM   MM    MM
2022 01 27 22 48  50  4.1  5.1    MM    MM    MM  MM 1021.4  13.1  16.2    MM   MM   MM    MM
2022 01 27 22 42  60  4.1  4.6    MM    MM    MM  MM 1021.5  13.2  16.2    MM   MM   MM    MM
2022 01 27 22 36  60  4.6  5.1    MM    MM    MM  MM 1021.5  13.2  16.2    MM   MM   MM    MM
2022 01 27 22 30  60  4.1  5.1    MM    MM    MM  MM 1021.5  13.2  16.2    MM   MM   MM    MM
2022 01 27 22 24  70  4.1  5.1    MM    MM    MM  MM 1021.6  13.1  16.1    MM   MM   MM    MM
2022 01 27 22 18  60  4.6  5.1    MM    MM    MM  MM 1021.4  13.2  16.1    MM   MM   MM    MM
2022 01 27 22 06  70  4.6  5.7    MM    MM    MM  MM 1021.3  13.2  16.0    MM   MM   MM    MM
2022 01 27 22 00  80  5.1  5.7    MM    MM    MM  MM 1021.3  13.2  16.0    MM   MM -1.8    MM
2022 01 27 21 54  70  4.6  5.1    MM    MM    MM  MM 1021.3  13.3  15.9    MM   MM   MM    MM
2022 01 27 21 48  70  4.6  5.1    MM    MM    MM  MM 1021.4  13.2  15.9    MM   MM   MM    MM
2022 01 27 21 42  70  4.1  5.1    MM    MM    MM  MM 1021.4  13.2  15.9    MM   MM   MM    MM
2022 01 27 21 36  70  4.6  5.1    MM    MM    MM  MM 1021.4  13.0  15.9    MM   MM   MM    MM
2022 01 27 21 30  50  5.1  5.7    MM    MM    MM  MM 1021.4  12.9  15.9    MM   MM   MM    MM
2022 01 27 21 24  50  5.7  6.2    MM    MM    MM  MM 1021.4  12.8  15.9    MM   MM   MM    MM
2022 01 27 21 18  50  4.6  5.7    MM    MM    MM  MM 1021.6  12.9  15.9    MM   MM   MM    MM
2022 01 27 21 12  50  5.1  5.7    MM    MM    MM  MM 1021.5  12.9  15.9    MM   MM   MM    MM
2022 01 27 21 06  50  5.1  5.7    MM    MM    MM  MM 1021.6  12.9  15.9    MM   MM   MM    MM
2022 01 27 21 00  50  4.6  5.1    MM    MM    MM  MM 1021.7  13.1  15.9    MM   MM -2.3    MM
2022 01 27 20 54  50  4.1  4.6    MM    MM    MM  MM 1022.0  13.1  15.9    MM   MM   MM    MM
2022 01 27 20 48  60  4.6  5.1    MM    MM    MM  MM 1022.0  13.1  16.0    MM   MM   MM    MM
2022 01 27 20 42  50  4.1  5.1    MM    MM    MM  MM 1021.9  13.2  16.0    MM   MM   MM    MM
2022 01 27 20 36  40  4.1  5.1    MM    MM    MM  MM 1021.9  13.1  16.0    MM   MM   MM    MM
2022 01 27 20 30  30  3.6  4.6    MM    MM    MM  MM 1021.9  13.3  16.0    MM   MM   MM    MM
2022 01 27 20 24  30  4.1  4.6    MM    MM    MM  MM 1021.8  13.1  15.9    MM   MM   MM    MM
2022 01 27 20 18  30  3.1  4.1    MM    MM    MM  MM 1021.8  13.1  15.9    MM   MM   MM    MM
2022 01 27 20 12  30  3.1  3.6    MM    MM    MM  MM 1021.9  12.9  15.9    MM   MM   MM    MM
2022 01 27 20 06  30  3.6  3.6    MM    MM    MM  MM 1021.9  12.8  15.9    MM   MM   MM    MM
2022 01 27 20 00  40  3.1  4.1    MM    MM    MM  MM 1022.0  12.8  15.9    MM   MM -3.1    MM
2022 01 27 19 54  20  4.1  4.1    MM    MM    MM  MM 1021.9  12.5  15.9    MM   MM   MM    MM
2022 01 27 19 48  20  3.1  3.6    MM    MM    MM  MM 1022.1  12.4  15.9    MM   MM   MM    MM
2022 01 27 19 42  20  3.1  4.1    MM    MM    MM  MM 1022.4  12.3  15.8    MM   MM   MM    MM
2022 01 27 19 36  20  3.6  4.1    MM    MM    MM  MM 1022.4  12.3  15.7    MM   MM   MM    MM
2022 01 27 19 30  10  4.1  4.6    MM    MM    MM  MM 1022.5  12.3  15.7    MM   MM   MM    MM
2022 01 27 19 24  10  4.1  4.6    MM    MM    MM  MM 1022.6  12.3  15.7    MM   MM   MM    MM
2022 01 27 19 18  10  4.6  5.1    MM    MM    MM  MM 1022.7  12.3  15.7    MM   MM   MM    MM
2022 01 27 19 12  10  4.6  5.1    MM    MM    MM  MM 1022.8  12.2  15.6    MM   MM   MM    MM
2022 01 27 19 06 360  3.6  4.6    MM    MM    MM  MM 1023.0  12.1  15.6    MM   MM   MM    MM
2022 01 27 19 00 360  3.6  4.1    MM    MM    MM  MM 1023.1  12.0  15.6    MM   MM -2.4    MM
2022 01 27 18 54 360  3.1  4.1    MM    MM    MM  MM 1023.2  11.9  15.7    MM   MM   MM    MM
2022 01 27 18 48 360  3.6  4.1    MM    MM    MM  MM 1023.3  11.7  15.7    MM   MM   MM    MM
2022 01 27 18 42 360  3.6  4.1    MM    MM    MM  MM 1023.3  11.7  15.6    MM   MM   MM    MM
2022 01 27 18 36 360  3.6  4.1    MM    MM    MM  MM 1023.4  11.7  15.6    MM   MM   MM    MM
2022 01 27 18 30 360  4.1  4.6    MM    MM    MM  MM 1023.6  11.6  15.6    MM   MM   MM    MM
2022 01 27 18 24 360  3.6  5.1    MM    MM    MM  MM 1023.5  11.7  15.6    MM   MM   MM    MM
2022 01 27 18 18 360  4.6  5.1    MM    MM    MM  MM 1023.7  11.5  15.6    MM   MM   MM    MM
2022 01 27 18 12 360  4.1  5.1    MM    MM    MM  MM 1023.8  11.4  15.5    MM   MM   MM    MM
2022 01 27 18 06 360  4.6  5.7    MM    MM    MM  MM 1023.9  11.4  15.5    MM   MM   MM    MM
2022 01 27 18 00 350  4.6  5.7    MM    MM    MM  MM 1024.0  11.3  15.4    MM   MM -1.1    MM
2022 01 27 17 54 350  5.7  6.2    MM    MM    MM  MM 1024.1  11.1  15.4    MM   MM   MM    MM
2022 01 27 17 48 340  4.6  6.2    MM    MM    MM  MM 1024.4  11.1  15.3    MM   MM   MM    MM
2022 01 27 17 42 340  5.1  6.2    MM    MM    MM  MM 1024.5  10.9  15.3    MM   MM   MM    MM
2022 01 27 17 36 350  5.7  6.2    MM    MM    MM  MM 1024.6  10.9  15.3    MM   MM   MM    MM
2022 01 27 17 30 340  5.1  5.7    MM    MM    MM  MM 1024.7  10.8  15.0    MM   MM   MM    MM
2022 01 27 17 24 340  5.1  6.2    MM    MM    MM  MM 1024.7  10.6  14.7    MM   MM   MM    MM
2022 01 27 17 18 340  5.7  6.2    MM    MM    MM  MM 1024.8  10.4  14.6    MM   MM   MM    MM
2022 01 27 17 12 340  5.7  6.2    MM    MM    MM  MM 1024.9  10.4  14.9    MM   MM   MM    MM
2022 01 27 17 06 350  5.7  6.7    MM    MM    MM  MM 1025.0  10.3  14.6    MM   MM   MM    MM
2022 01 27 17 00 340  4.6  5.7    MM    MM    MM  MM 1025.1  10.3  14.2    MM   MM +0.0    MM
2022 01 27 16 54 340  4.6  5.7    MM    MM    MM  MM 1025.2  10.2  14.2    MM   MM   MM    MM
2022 01 27 16 48 340  5.7  6.2    MM    MM    MM  MM 1025.5  10.1  14.3    MM   MM   MM    MM
2022 01 27 16 42 340  5.7  6.2    MM    MM    MM  MM 1025.4  10.1  14.1    MM   MM   MM    MM
2022 01 27 16 36 330  5.7  6.2    MM    MM    MM  MM 1025.6   9.9  14.3    MM   MM   MM    MM
2022 01 27 16 30 330  5.7  6.2    MM    MM    MM  MM 1025.6   9.9  14.1    MM   MM   MM    MM
2022 01 27 16 24 330  4.6  5.7    MM    MM    MM  MM 1025.6   9.9  14.0    MM   MM   MM    MM
2022 01 27 16 18 330  5.7  6.2    MM    MM    MM  MM 1025.7   9.8  14.0    MM   MM   MM    MM
2022 01 27 16 12 340  5.7  6.2    MM    MM    MM  MM 1025.4   9.9  14.0    MM   MM   MM    MM
2022 01 27 16 06 330  5.7  5.7    MM    MM    MM  MM 1025.6   9.8  14.0    MM   MM   MM    MM
2022 01 27 16 00 330  5.1  6.2    MM    MM    MM  MM 1025.5   9.9  14.0    MM   MM +1.6    MM
2022 01 27 15 54 340  5.1  6.2    MM    MM    MM  MM 1025.3  10.0  14.0    MM   MM   MM    MM
2022 01 27 15 48 330  5.7  6.2    MM    MM    MM  MM 1025.3   9.8  14.0    MM   MM   MM    MM
2022 01 27 15 42 340  5.1  6.2    MM    MM    MM  MM 1025.3   9.8  14.0    MM   MM   MM    MM
2022 01 27 15 36 330  5.1  5.7    MM    MM    MM  MM 1025.4   9.8  14.0    MM   MM   MM    MM
2022 01 27 15 30 330  5.1  6.2    MM    MM    MM  MM 1025.3   9.9  14.0    MM   MM   MM    MM
2022 01 27 15 24 330  5.7  6.2    MM    MM    MM  MM 1025.3   9.8  14.0    MM   MM   MM    MM
2022 01 27 15 18 340  5.1  5.7    MM    MM    MM  MM 1025.0   9.9  14.0    MM   MM   MM    MM
2022 01 27 15 12 330  5.1  6.2    MM    MM    MM  MM 1025.1   9.9  14.0    MM   MM   MM    MM
2022 01 27 15 06 340  5.7  6.2    MM    MM    MM  MM 1025.1   9.9  14.0    MM   MM   MM    MM
2022 01 27 15 00 340  5.7  6.7    MM    MM    MM  MM 1025.1  10.0  14.0    MM   MM +1.5    MM
2022 01 27 14 54 340  5.7  6.2    MM    MM    MM  MM 1025.0  10.0  14.0    MM   MM   MM    MM
2022 01 27 14 48 330  5.1  6.2    MM    MM    MM  MM 1025.0  10.0  14.0    MM   MM   MM    MM
2022 01 27 14 42 330  5.7  6.2    MM    MM    MM  MM 1024.9  10.1  14.0    MM   MM   MM    MM
2022 01 27 14 36 350  5.7  6.7    MM    MM    MM  MM 1024.6  10.0  14.0    MM   MM   MM    MM
2022 01 27 14 30 340  5.7  6.2    MM    MM    MM  MM 1024.7   9.9  14.1    MM   MM   MM    MM
2022 01 27 14 24 330  5.7  6.7    MM    MM    MM  MM 1024.8  10.0  14.1    MM   MM   MM    MM
2022 01 27 14 18 340  5.7  6.2    MM    MM    MM  MM 1024.7   9.9  14.1    MM   MM   MM    MM
2022 01 27 14 12 340  5.7  6.2    MM    MM    MM  MM 1024.7  10.1  14.1    MM   MM   MM    MM
2022 01 27 14 06 330  5.1  5.7    MM    MM    MM  MM 1024.8  10.0  14.1    MM   MM   MM    MM
2022 01 27 14 00 320  4.6  5.7    MM    MM    MM  MM 1025.0  10.0  14.1    MM   MM +1.9    MM
2022 01 27 13 54 320  5.1  5.7    MM    MM    MM  MM 1024.8  10.1  14.1    MM   MM   MM    MM
2022 01 27 13 48 330  5.1  5.7    MM    MM    MM  MM 1024.6  10.0  14.1    MM   MM   MM    MM
2022 01 27 13 42 320  5.7  6.2    MM    MM    MM  MM 1024.5  10.1  14.1    MM   MM   MM    MM
2022 01 27 13 36 320  5.7  6.7    MM    MM    MM  MM 1024.4  10.1  14.1    MM   MM   MM    MM
2022 01 27 13 30 320  5.7  6.2    MM    MM    MM  MM 1024.4  10.2  14.1    MM   MM   MM    MM
2022 01 27 13 24 320  5.7  6.2    MM    MM    MM  MM 1024.3  10.3  14.2    MM   MM   MM    MM
2022 01 27 13 18 320  5.7  6.7    MM    MM    MM  MM 1024.3  10.3  14.2    MM   MM   MM    MM
2022 01 27 13 12 320  5.7  6.7    MM    MM    MM  MM 1024.2  10.4  14.2    MM   MM   MM    MM
2022 01 27 13 06 320  5.7  6.7    MM    MM    MM  MM 1024.1  10.5  14.2    MM   MM   MM    MM
2022 01 27 13 00 340  6.7  7.2    MM    MM    MM  MM 1023.9  10.7  14.2    MM   MM +1.2    MM
2022 01 27 12 54 330  6.2  7.2    MM    MM    MM  MM 1024.0  10.7  14.2    MM   MM   MM    MM
2022 01 27 12 48 340  6.7  7.2    MM    MM    MM  MM 1024.0  10.6  14.2    MM   MM   MM    MM
2022 01 27 12 42 340  6.2  6.7    MM    MM    MM  MM 1023.9  10.7  14.2    MM   MM   MM    MM
2022 01 27 12 36 340  6.2  6.7    MM    MM    MM  MM 1023.8  10.6  14.3    MM   MM   MM    MM
2022 01 27 12 30 350  5.7  6.2    MM    MM    MM  MM 1023.5  10.7  14.3    MM   MM   MM    MM
2022 01 27 12 24 340  5.7  6.2    MM    MM    MM  MM 1023.7  10.8  14.3    MM   MM   MM    MM
2022 01 27 12 18 340  5.1  5.7    MM    MM    MM  MM 1023.7  10.9  14.3    MM   MM   MM    MM
2022 01 27 12 12 340  4.6  5.7    MM    MM    MM  MM 1023.7  11.0  14.3    MM   MM   MM    MM
2022 01 27 12 06 360  4.6  5.7    MM    MM    MM  MM 1023.6  11.0  14.3    MM   MM   MM    MM
2022 01 27 12 00 360  4.1  5.1    MM    MM    MM  MM 1023.6  11.0  14.3    MM   MM +0.6    MM
2022 01 27 11 54 350  4.1  5.7    MM    MM    MM  MM 1023.6  11.0  14.4    MM   MM   MM    MM
2022 01 27 11 48 360  4.6  5.7    MM    MM    MM  MM 1023.6  11.1  14.4    MM   MM   MM    MM
2022 01 27 11 42 350  5.1  5.7    MM    MM    MM  MM 1023.6  11.0  14.4    MM   MM   MM    MM
2022 01 27 11 36 350  5.1  6.2    MM    MM    MM  MM 1023.6  11.0  14.4    MM   MM   MM    MM
2022 01 27 11 30 350  5.7  6.7    MM    MM    MM  MM 1023.5  11.0  14.4    MM   MM   MM    MM
2022 01 27 11 24 350  5.7  6.2    MM    MM    MM  MM 1023.4  10.9  14.4    MM   MM   MM    MM
2022 01 27 11 18 360  5.1  6.2    MM    MM    MM  MM 1023.3  11.0  14.4    MM   MM   MM    MM
2022 01 27 11 12 350  5.1  5.7    MM    MM    MM  MM 1023.3  11.1  14.4    MM   MM   MM    MM
2022 01 27 11 06 350  5.1  5.7    MM    MM    MM  MM 1023.2  11.1  14.4    MM   MM   MM    MM
2022 01 27 11 00 360  4.6  5.1    MM    MM    MM  MM 1023.1  11.1  14.4    MM   MM -0.5    MM
2022 01 27 10 54  10  4.6  5.1    MM    MM    MM  MM 1022.9  11.1  14.5    MM   MM   MM    MM
2022 01 27 10 48 360  4.6  4.6    MM    MM    MM  MM 1023.0  11.0  14.5    MM   MM   MM    MM
2022 01 27 10 42  10  4.1  5.7    MM    MM    MM  MM 1022.9  11.3  14.5    MM   MM   MM    MM
2022 01 27 10 36  10  4.6  6.2    MM    MM    MM  MM 1022.9  11.3  14.5    MM   MM   MM    MM
2022 01 27 10 30  20  5.1  5.7    MM    MM    MM  MM 1022.9  11.3  14.5    MM   MM   MM    MM
2022 01 27 10 24  20  5.1  6.2    MM    MM    MM  MM 1022.8  11.3  14.5    MM   MM   MM    MM
2022 01 27 10 18  30  5.1  6.2    MM    MM    MM  MM 1022.7  11.2  14.5    MM   MM   MM    MM
2022 01 27 10 12  30  5.1  6.2    MM    MM    MM  MM 1022.7  11.1  14.6    MM   MM   MM    MM
2022 01 27 10 06  30  5.1  6.2    MM    MM    MM  MM 1022.7  11.0  14.6    MM   MM   MM    MM
2022 01 27 10 00  30  5.7  6.2    MM    MM    MM  MM 1022.7  11.0  14.6    MM   MM -0.8    MM
2022 01 27 09 54  30  5.1  6.2    MM    MM    MM  MM 1022.7  11.1  14.6    MM   MM   MM    MM
2022 01 27 09 48  30  5.7  6.7    MM    MM    MM  MM 1022.8  11.1  14.7    MM   MM   MM    MM
2022 01 27 09 42  20  5.7  6.7    MM    MM    MM  MM 1022.8  11.0  14.7    MM   MM   MM    MM
2022 01 27 09 36  30  6.2  6.7    MM    MM    MM  MM 1022.8  11.0  14.7    MM   MM   MM    MM
2022 01 27 09 30  30  6.2  6.7    MM    MM    MM  MM 1022.7  10.9  14.7    MM   MM   MM    MM
2022 01 27 09 24  30  6.2  7.2    MM    MM    MM  MM 1022.7  10.9  14.7    MM   MM   MM    MM
2022 01 27 09 18  30  6.7  7.2    MM    MM    MM  MM 1022.7  10.8  14.7    MM   MM   MM    MM
2022 01 27 09 12  30  6.2  6.7    MM    MM    MM  MM 1022.8  10.9  14.8    MM   MM   MM    MM
2022 01 27 09 06  30  6.2  7.2    MM    MM    MM  MM 1022.9  10.8  14.8    MM   MM   MM    MM
2022 01 27 09 00  30  6.7  7.7    MM    MM    MM  MM 1023.0  10.7  14.8    MM   MM -1.5    MM
2022 01 27 08 54  30  6.7  7.7    MM    MM    MM  MM 1022.9  10.7  14.9    MM   MM   MM    MM
2022 01 27 08 48  30  6.7  7.7    MM    MM    MM  MM 1023.0  10.8  14.9    MM   MM   MM    MM
2022 01 27 08 42  30  6.7  7.2    MM    MM    MM  MM 1023.2  10.6  14.9    MM   MM   MM    MM
2022 01 27 08 36  30  6.2  7.2    MM    MM    MM  MM 1023.2  10.6  15.0    MM   MM   MM    MM
2022 01 27 08 30  30  6.7  7.7    MM    MM    MM  MM 1023.2  10.6  15.0    MM   MM   MM    MM
2022 01 27 08 24  30  6.2  7.7    MM    MM    MM  MM 1023.4  10.6  15.1    MM   MM   MM    MM
2022 01 27 08 18  30  6.2  7.2    MM    MM    MM  MM 1023.4  10.5  15.1    MM   MM   MM    MM
2022 01 27 08 12  30  6.2  7.7    MM    MM    MM  MM 1023.5  10.4  15.2    MM   MM   MM    MM
2022 01 27 08 06  20  6.7  7.7    MM    MM    MM  MM 1023.6  10.4  15.2    MM   MM   MM    MM
2022 01 27 08 00  30  7.2  7.7    MM    MM    MM  MM 1023.6  10.4  15.3    MM   MM -1.6    MM
2022 01 27 07 54  20  6.7  7.7    MM    MM    MM  MM 1023.7  10.3  15.4    MM   MM   MM    MM
2022 01 27 07 48  30  6.7  8.8    MM    MM    MM  MM 1023.6  10.5  15.4    MM   MM   MM    MM
2022 01 27 07 42  30  7.2  9.3    MM    MM    MM  MM 1023.4  10.5  15.4    MM   MM   MM    MM
2022 01 27 07 36  20  7.7  8.8    MM    MM    MM  MM 1023.5  10.5  15.5    MM   MM   MM    MM
2022 01 27 07 30  20  7.2  8.2    MM    MM    MM  MM 1023.6  10.5  15.6    MM   MM   MM    MM
2022 01 27 07 24  20  7.2  8.8    MM    MM    MM  MM 1023.5  10.4  15.5    MM   MM   MM    MM
2022 01 27 07 18  20  7.2  9.3    MM    MM    MM  MM 1023.4  10.3  15.5    MM   MM   MM    MM
2022 01 27 07 12  10  8.2  8.8    MM    MM    MM  MM 1023.5  10.2  15.6    MM   MM   MM    MM
2022 01 27 07 06  10  7.7  8.8    MM    MM    MM  MM 1023.6  10.1  15.6    MM   MM   MM    MM
2022 01 27 07 00  10  8.2  8.8    MM    MM    MM  MM 1023.5  10.1  15.6    MM   MM -1.5    MM
2022 01 27 06 54 360  7.7  8.8    MM    MM    MM  MM 1023.7  10.2  15.7    MM   MM   MM    MM
2022 01 27 06 48 360  8.2  9.8    MM    MM    MM  MM 1023.8  10.4  15.5    MM   MM   MM    MM
2022 01 27 06 42 360  8.2  9.3    MM    MM    MM  MM 1023.9  10.5  15.5    MM   MM   MM    MM
2022 01 27 06 36 360  7.7  9.3    MM    MM    MM  MM 1024.0  10.4  15.5    MM   MM   MM    MM
2022 01 27 06 30 360  8.2  9.3    MM    MM    MM  MM 1024.1  10.5  15.5    MM   MM   MM    MM
2022 01 27 06 24  10  7.2  7.7    MM    MM    MM  MM 1024.2  10.6  15.6    MM   MM   MM    MM
2022 01 27 06 18  10  6.7  7.7    MM    MM    MM  MM 1024.3  10.6  15.7    MM   MM   MM    MM
2022 01 27 06 12  10  6.7  7.7    MM    MM    MM  MM 1024.4  10.6  15.8    MM   MM   MM    MM
2022 01 27 06 06  10  7.2  8.2    MM    MM    MM  MM 1024.4  10.7  15.8    MM   MM   MM    MM
2022 01 27 06 00  10  6.2  7.7    MM    MM    MM  MM 1024.5  10.8  15.8    MM   MM +0.0    MM
2022 01 27 05 54  10  6.7  7.7    MM    MM    MM  MM 1024.5  10.7  15.9    MM   MM   MM    MM
2022 01 27 05 48  20  7.2  7.7    MM    MM    MM  MM 1024.6  10.7  15.9    MM   MM   MM    MM
2022 01 27 05 42  20  6.2  7.2    MM    MM    MM  MM 1024.7  10.8  16.0    MM   MM   MM    MM
2022 01 27 05 36  10  6.2  7.2    MM    MM    MM  MM 1024.8  10.6  16.1    MM   MM   MM    MM
2022 01 27 05 30  10  6.2  6.7    MM    MM    MM  MM 1024.9  10.6  16.1    MM   MM   MM    MM
2022 01 27 05 24  10  5.7  6.2    MM    MM    MM  MM 1025.0  10.6  16.2    MM   MM   MM    MM
2022 01 27 05 18  20  5.7  6.2    MM    MM    MM  MM 1025.0  10.6  16.2    MM   MM   MM    MM
2022 01 27 05 12  10  5.7  6.2    MM    MM    MM  MM 1025.0  10.5  16.2    MM   MM   MM    MM
2022 01 27 05 06 360  5.7  6.2    MM    MM    MM  MM 1025.1  10.5  16.2    MM   MM   MM    MM
2022 01 27 05 00  10  5.1  5.7    MM    MM    MM  MM 1025.2  10.6  16.1    MM   MM +1.2    MM
2022 01 27 04 54 360  5.1  5.7    MM    MM    MM  MM 1025.3  10.6  16.1    MM   MM   MM    MM
2022 01 27 04 48 360  5.1  6.2    MM    MM    MM  MM 1025.3  10.6  16.2    MM   MM   MM    MM
2022 01 27 04 42 360  5.7  6.2    MM    MM    MM  MM 1025.1  10.6  16.2    MM   MM   MM    MM
2022 01 27 04 36  10  5.1  6.2    MM    MM    MM  MM 1025.1  10.7  16.2    MM   MM   MM    MM
2022 01 27 04 30  10  5.1  6.2    MM    MM    MM  MM 1025.1  10.9  16.2    MM   MM   MM    MM
2022 01 27 04 24  10  5.7  6.7    MM    MM    MM  MM 1025.0  11.0  16.3    MM   MM   MM    MM
2022 01 27 04 18 360  5.7  6.2    MM    MM    MM  MM 1025.1  11.0  16.4    MM   MM   MM    MM
2022 01 27 04 12  10  5.7  6.2    MM    MM    MM  MM 1025.1  10.9  16.3    MM   MM   MM    MM
2022 01 27 04 06  30  5.1  6.2    MM    MM    MM  MM 1025.1  11.1  16.3    MM   MM   MM    MM
2022 01 27 04 00  20  4.6  6.2    MM    MM    MM  MM 1025.0  11.1  16.4    MM   MM +2.1    MM
2022 01 27 03 54  30  5.1  5.7    MM    MM    MM  MM 1025.0  11.1  16.5    MM   MM   MM    MM
2022 01 27 03 48  30  4.6  5.7    MM    MM    MM  MM 1025.0  10.9  16.5    MM   MM   MM    MM
2022 01 27 03 42  40  4.6  5.7    MM    MM    MM  MM 1024.9  11.0  16.4    MM   MM   MM    MM
2022 01 27 03 36  40  4.1  4.6    MM    MM    MM  MM 1025.0  10.8  16.4    MM   MM   MM    MM
2022 01 27 03 30  40  4.1  5.7    MM    MM    MM  MM 1024.9  10.9  16.5    MM   MM   MM    MM
2022 01 27 03 24  50  4.6  6.2    MM    MM    MM  MM 1024.9  10.9  16.5    MM   MM   MM    MM
2022 01 27 03 18  40  5.1  5.7    MM    MM    MM  MM 1024.7  10.7  16.5    MM   MM   MM    MM
2022 01 27 03 12  40  5.7  6.7    MM    MM    MM  MM 1024.6  10.7  16.4    MM   MM   MM    MM
2022 01 27 03 06  40  5.7  6.7    MM    MM    MM  MM 1024.6  10.8  16.5    MM   MM   MM    MM
2022 01 27 03 00  40  6.2  7.2    MM    MM    MM  MM 1024.6  10.8  16.5    MM   MM +2.2    MM
2022 01 27 02 54  40  6.7  7.2    MM    MM    MM  MM 1024.5  10.7  16.5    MM   MM   MM    MM
2022 01 27 02 48  40  6.2  7.2    MM    MM    MM  MM 1024.4  10.8  16.5    MM   MM   MM    MM
2022 01 27 02 42  40  6.7  8.8    MM    MM    MM  MM 1024.3  10.8  16.5    MM   MM   MM    MM
2022 01 27 02 36  40  8.2  9.3    MM    MM    MM  MM 1023.9  10.8  16.5    MM   MM   MM    MM
2022 01 27 02 30  40  8.2  8.8    MM    MM    MM  MM 1024.0  10.7  16.5    MM   MM   MM    MM
2022 01 27 02 24  40  7.7  8.8    MM    MM    MM  MM 1024.1  10.8  16.6    MM   MM   MM    MM
2022 01 27 02 18  40  7.2  8.8    MM    MM    MM  MM 1024.0  10.8  16.6    MM   MM   MM    MM
2022 01 27 02 12  40  7.7  8.8    MM    MM    MM  MM 1023.9  10.9  16.6    MM   MM   MM    MM
2022 01 27 02 06  40  6.7  7.7    MM    MM    MM  MM 1024.0  10.8  16.6    MM   MM   MM    MM
2022 01 27 02 00  40  7.7  8.8    MM    MM    MM  MM 1024.0  10.7  16.6    MM   MM +1.8    MM
2022 01 27 01 54  40  7.7  8.8    MM    MM    MM  MM 1023.8  10.7  16.6    MM   MM   MM    MM
2022 01 27 01 48  40  7.2  8.8    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2022 01 27 01 42  40  7.7  9.3    MM    MM    MM  MM 1023.5  10.8  16.6    MM   MM   MM    MM
2022 01 27 01 36  40  7.7  9.3    MM    MM    MM  MM 1023.5  10.9  16.6    MM   MM   MM    MM
2022 01 27 01 30  40  8.2  9.3    MM    MM    MM  MM 1023.4  10.8  16.6    MM   MM   MM    MM
2022 01 27 01 24  40  8.2  9.3    MM    MM    MM  MM 1023.3  10.8  16.6    MM   MM   MM    MM
2022 01 27 01 18  40  8.2  9.3    MM    MM    MM  MM 1023.2  10.8  16.6    MM   MM   MM    MM
2022 01 27 01 12  50  7.7  8.8    MM    MM    MM  MM 1023.1  10.9  16.6    MM   MM   MM    MM
