#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2022 01 28 01 24 190  1.0  1.5    MM    MM    MM  MM 1022.0  13.7    MM    MM   MM   MM    MM
2022 01 28 01 18 170  1.5  1.5    MM    MM    MM  MM 1021.9  13.7    MM    MM   MM   MM    MM
2022 01 28 01 12 160  1.0  1.5    MM    MM    MM  MM 1021.9  13.7    MM    MM   MM   MM    MM
2022 01 28 01 06 170  1.5  2.1    MM    MM    MM  MM 1021.8  13.7    MM    MM   MM   MM    MM
2022 01 28 01 00  MM   MM   MM    MM    MM    MM  MM 1021.7  13.6    MM    MM   MM -0.0    MM
2022 01 28 00 54  MM   MM   MM    MM    MM    MM  MM 1021.7  13.6    MM    MM   MM   MM    MM
2022 01 28 00 48 150  1.5  2.1    MM    MM    MM  MM 1021.7  13.5    MM    MM   MM   MM    MM
2022 01 28 00 42 140  1.5  2.1    MM    MM    MM  MM 1021.6  13.5    MM    MM   MM   MM    MM
2022 01 28 00 36 130  2.1  2.6    MM    MM    MM  MM 1021.5  13.5    MM    MM   MM   MM    MM
2022 01 28 00 30 130  2.1  2.6    MM    MM    MM  MM 1021.4  13.5    MM    MM   MM   MM    MM
2022 01 28 00 24 120  2.1  2.6    MM    MM    MM  MM 1021.2  13.4    MM    MM   MM   MM    MM
2022 01 28 00 18 120  2.6  2.6    MM    MM    MM  MM 1021.2  13.5    MM    MM   MM   MM    MM
2022 01 28 00 12 120  2.6  2.6    MM    MM    MM  MM 1021.2  13.4    MM    MM   MM   MM    MM
2022 01 28 00 06 120  2.6  2.6    MM    MM    MM  MM 1021.2  13.4    MM    MM   MM   MM    MM
2022 01 28 00 00 120  2.6  3.1    MM    MM    MM  MM 1021.2  13.4    MM    MM   MM -0.5    MM
2022 01 27 23 54 120  2.6  3.1    MM    MM    MM  MM 1021.3  13.4    MM    MM   MM   MM    MM
2022 01 27 23 48 120  2.6  3.1    MM    MM    MM  MM 1021.3  13.3    MM    MM   MM   MM    MM
2022 01 27 23 42 120  2.6  3.1    MM    MM    MM  MM 1021.4  13.3    MM    MM   MM   MM    MM
2022 01 27 23 36 120  3.1  3.1    MM    MM    MM  MM 1021.4  13.3    MM    MM   MM   MM    MM
2022 01 27 23 30 120  2.6  3.1    MM    MM    MM  MM 1021.5  13.2    MM    MM   MM   MM    MM
2022 01 27 23 24 120  2.6  2.6    MM    MM    MM  MM 1021.4  13.2    MM    MM   MM   MM    MM
2022 01 27 23 18 120  2.1  2.6    MM    MM    MM  MM 1021.4  13.2    MM    MM   MM   MM    MM
2022 01 27 23 12 130  2.1  2.1    MM    MM    MM  MM 1021.5  13.3    MM    MM   MM   MM    MM
2022 01 27 23 06 130  2.1  2.6    MM    MM    MM  MM 1021.4  13.3    MM    MM   MM   MM    MM
2022 01 27 23 00 130  2.1  2.6    MM    MM    MM  MM 1021.4  13.4    MM    MM   MM -0.6    MM
2022 01 27 22 54 140  2.1  2.6    MM    MM    MM  MM 1021.4  13.4    MM    MM   MM   MM    MM
2022 01 27 22 48 130  2.6  2.6    MM    MM    MM  MM 1021.4  13.4    MM    MM   MM   MM    MM
2022 01 27 22 42 140  2.6  2.6    MM    MM    MM  MM 1021.3  13.4    MM    MM   MM   MM    MM
2022 01 27 22 36 140  2.6  2.6    MM    MM    MM  MM 1021.4  13.4    MM    MM   MM   MM    MM
2022 01 27 22 30 150  2.6  3.1    MM    MM    MM  MM 1021.4  13.4    MM    MM   MM   MM    MM
2022 01 27 22 24 150  2.6  3.1    MM    MM    MM  MM 1021.3  13.3    MM    MM   MM   MM    MM
2022 01 27 22 18 140  2.6  2.6    MM    MM    MM  MM 1021.4  13.4    MM    MM   MM   MM    MM
2022 01 27 22 12 140  2.6  3.1    MM    MM    MM  MM 1021.4  13.5    MM    MM   MM   MM    MM
2022 01 27 22 06 140  2.6  3.1    MM    MM    MM  MM 1021.5  13.5    MM    MM   MM   MM    MM
2022 01 27 22 00 140  2.6  2.6    MM    MM    MM  MM 1021.5  13.4    MM    MM   MM -1.0    MM
2022 01 27 21 54 150  2.1  2.6    MM    MM    MM  MM 1021.5  13.5    MM    MM   MM   MM    MM
2022 01 27 21 48 140  2.1  2.6    MM    MM    MM  MM 1021.5  13.5    MM    MM   MM   MM    MM
2022 01 27 21 42 150  2.1  2.6    MM    MM    MM  MM 1021.5  13.3    MM    MM   MM   MM    MM
2022 01 27 21 36 140  2.1  2.6    MM    MM    MM  MM 1021.6  13.3    MM    MM   MM   MM    MM
2022 01 27 21 30 150  2.1  2.6    MM    MM    MM  MM 1021.6  13.3    MM    MM   MM   MM    MM
2022 01 27 21 24 170  1.5  2.1    MM    MM    MM  MM 1021.6  13.5    MM    MM   MM   MM    MM
2022 01 27 21 18 160  1.5  2.6    MM    MM    MM  MM 1021.6  13.2    MM    MM   MM   MM    MM
2022 01 27 21 12 150  2.1  2.6    MM    MM    MM  MM 1021.6  12.8    MM    MM   MM   MM    MM
2022 01 27 21 06 150  2.1  2.6    MM    MM    MM  MM 1021.7  13.2    MM    MM   MM   MM    MM
2022 01 27 21 00 160  1.5  2.6    MM    MM    MM  MM 1021.7  13.2    MM    MM   MM -1.9    MM
2022 01 27 20 54 140  2.1  2.6    MM    MM    MM  MM 1021.7  13.1    MM    MM   MM   MM    MM
2022 01 27 20 48 140  2.1  2.6    MM    MM    MM  MM 1021.8  13.1    MM    MM   MM   MM    MM
2022 01 27 20 42 130  1.0  2.6    MM    MM    MM  MM 1021.8  13.2    MM    MM   MM   MM    MM
2022 01 27 20 36 130  1.0  2.1    MM    MM    MM  MM 1021.8  13.2    MM    MM   MM   MM    MM
2022 01 27 20 30  MM  0.0  1.0    MM    MM    MM  MM 1021.8  12.4    MM    MM   MM   MM    MM
2022 01 27 20 24  MM  0.0  1.0    MM    MM    MM  MM 1021.9  13.0    MM    MM   MM   MM    MM
2022 01 27 20 18 310  0.5  1.0    MM    MM    MM  MM 1021.9  11.9    MM    MM   MM   MM    MM
2022 01 27 20 12  MM  0.0  1.0    MM    MM    MM  MM 1021.9  12.1    MM    MM   MM   MM    MM
2022 01 27 20 06 330  0.5  1.5    MM    MM    MM  MM 1022.0  11.6    MM    MM   MM   MM    MM
2022 01 27 20 00 340  1.0  2.1    MM    MM    MM  MM 1022.0  11.5    MM    MM   MM -2.6    MM
2022 01 27 19 54  50  1.0  2.1    MM    MM    MM  MM 1022.0  11.4    MM    MM   MM   MM    MM
2022 01 27 19 48  20  1.0  1.5    MM    MM    MM  MM 1022.0  11.1    MM    MM   MM   MM    MM
2022 01 27 19 42  10  1.0  2.1    MM    MM    MM  MM 1022.0  11.1    MM    MM   MM   MM    MM
2022 01 27 19 36  10  1.5  2.6    MM    MM    MM  MM 1021.9  10.8    MM    MM   MM   MM    MM
2022 01 27 19 30  20  1.5  2.1    MM    MM    MM  MM 1022.0  10.5    MM    MM   MM   MM    MM
2022 01 27 19 24 360  1.5  2.6    MM    MM    MM  MM 1022.1  10.4    MM    MM   MM   MM    MM
2022 01 27 19 18  10  2.1  2.6    MM    MM    MM  MM 1022.1  10.4    MM    MM   MM   MM    MM
2022 01 27 19 12  10  2.1  2.6    MM    MM    MM  MM 1022.2  10.1    MM    MM   MM   MM    MM
2022 01 27 19 06  10  2.1  2.6    MM    MM    MM  MM 1022.3  10.0    MM    MM   MM   MM    MM
2022 01 27 19 00 360  2.6  3.1    MM    MM    MM  MM 1022.5   9.7    MM    MM   MM -3.0    MM
2022 01 27 18 54 360  2.6  3.1    MM    MM    MM  MM 1022.6   9.9    MM    MM   MM   MM    MM
2022 01 27 18 48 360  2.6  3.1    MM    MM    MM  MM 1022.7  10.0    MM    MM   MM   MM    MM
2022 01 27 18 42 360  2.1  2.6    MM    MM    MM  MM 1022.9  10.4    MM    MM   MM   MM    MM
2022 01 27 18 36  30  2.6  3.1    MM    MM    MM  MM 1023.0  10.8    MM    MM   MM   MM    MM
2022 01 27 18 30  40  2.6  3.6    MM    MM    MM  MM 1023.1  10.5    MM    MM   MM   MM    MM
2022 01 27 18 24  30  2.6  3.6    MM    MM    MM  MM 1023.3  10.5    MM    MM   MM   MM    MM
2022 01 27 18 18  40  2.6  3.6    MM    MM    MM  MM 1023.5  10.6    MM    MM   MM   MM    MM
2022 01 27 18 12  40  3.1  3.6    MM    MM    MM  MM 1023.4  10.1    MM    MM   MM   MM    MM
2022 01 27 18 06  40  3.6  4.1    MM    MM    MM  MM 1023.5  10.2    MM    MM   MM   MM    MM
2022 01 27 18 00  40  4.1  4.6    MM    MM    MM  MM 1023.6  10.1    MM    MM   MM -1.8    MM
2022 01 27 17 54  50  3.6  4.6    MM    MM    MM  MM 1023.8  10.3    MM    MM   MM   MM    MM
2022 01 27 17 48  40  4.1  4.6    MM    MM    MM  MM 1023.9  10.2    MM    MM   MM   MM    MM
2022 01 27 17 42  40  4.1  4.6    MM    MM    MM  MM 1024.0   9.9    MM    MM   MM   MM    MM
2022 01 27 17 36  40  4.1  4.6    MM    MM    MM  MM 1024.1   9.8    MM    MM   MM   MM    MM
2022 01 27 17 30  50  4.1  4.6    MM    MM    MM  MM 1024.2   9.4    MM    MM   MM   MM    MM
2022 01 27 17 24  50  4.1  4.6    MM    MM    MM  MM 1024.3   9.2    MM    MM   MM   MM    MM
2022 01 27 17 18  40  4.1  4.6    MM    MM    MM  MM 1024.4   9.2    MM    MM   MM   MM    MM
2022 01 27 17 12  50  4.1  4.6    MM    MM    MM  MM 1024.5   9.1    MM    MM   MM   MM    MM
2022 01 27 17 06  50  3.6  4.6    MM    MM    MM  MM 1024.5   9.0    MM    MM   MM   MM    MM
2022 01 27 17 00  50  4.1  4.6    MM    MM    MM  MM 1024.6   8.9    MM    MM   MM +0.0    MM
2022 01 27 16 54  50  3.6  4.6    MM    MM    MM  MM 1024.8   8.7    MM    MM   MM   MM    MM
2022 01 27 16 48  50  4.1  4.6    MM    MM    MM  MM 1024.9   8.5    MM    MM   MM   MM    MM
2022 01 27 16 42  50  4.1  4.6    MM    MM    MM  MM 1025.0   8.3    MM    MM   MM   MM    MM
2022 01 27 16 36  50  3.6  4.6    MM    MM    MM  MM 1025.1   8.2    MM    MM   MM   MM    MM
2022 01 27 16 30  50  4.1  4.1    MM    MM    MM  MM 1025.1   8.2    MM    MM   MM   MM    MM
2022 01 27 16 24  60  4.1  5.1    MM    MM    MM  MM 1025.2   7.9    MM    MM   MM   MM    MM
2022 01 27 16 18  50  4.1  5.1    MM    MM    MM  MM 1025.3   7.7    MM    MM   MM   MM    MM
2022 01 27 16 12  50  4.1  5.1    MM    MM    MM  MM 1025.3   7.5    MM    MM   MM   MM    MM
2022 01 27 16 06  50  4.1  5.1    MM    MM    MM  MM 1025.4   7.3    MM    MM   MM   MM    MM
2022 01 27 16 00  50  5.1  5.1    MM    MM    MM  MM 1025.5   7.1    MM    MM   MM +0.8    MM
2022 01 27 15 54  50  4.6  5.1    MM    MM    MM  MM 1025.5   6.9    MM    MM   MM   MM    MM
2022 01 27 15 48  50  4.6  5.1    MM    MM    MM  MM 1025.5   7.2    MM    MM   MM   MM    MM
2022 01 27 15 42  40  4.6  5.7    MM    MM    MM  MM 1025.6   6.8    MM    MM   MM   MM    MM
2022 01 27 15 36  50  5.1  5.7    MM    MM    MM  MM 1025.6   6.9    MM    MM   MM   MM    MM
2022 01 27 15 30  40  5.1  6.2    MM    MM    MM  MM 1025.6   6.9    MM    MM   MM   MM    MM
2022 01 27 15 24  40  5.7  6.2    MM    MM    MM  MM 1025.7   6.7    MM    MM   MM   MM    MM
2022 01 27 15 18  40  5.7  6.7    MM    MM    MM  MM 1025.7   6.6    MM    MM   MM   MM    MM
2022 01 27 15 12  40  5.7  6.2    MM    MM    MM  MM 1025.6   6.5    MM    MM   MM   MM    MM
2022 01 27 15 06  40  5.7  6.2    MM    MM    MM  MM 1025.6   6.5    MM    MM   MM   MM    MM
2022 01 27 15 00  50  5.7  7.2    MM    MM    MM  MM 1025.4   6.4    MM    MM   MM +0.8    MM
2022 01 27 14 54  50  5.7  6.7    MM    MM    MM  MM 1025.3   6.4    MM    MM   MM   MM    MM
2022 01 27 14 48  50  6.2  7.2    MM    MM    MM  MM 1025.3   6.2    MM    MM   MM   MM    MM
2022 01 27 14 42  50  6.2  7.2    MM    MM    MM  MM 1025.2   6.1    MM    MM   MM   MM    MM
2022 01 27 14 36  50  6.7  7.2    MM    MM    MM  MM 1025.1   6.0    MM    MM   MM   MM    MM
2022 01 27 14 30  50  6.7  7.2    MM    MM    MM  MM 1025.0   5.9    MM    MM   MM   MM    MM
2022 01 27 14 24  50  6.7  7.2    MM    MM    MM  MM 1024.9   6.0    MM    MM   MM   MM    MM
2022 01 27 14 18  50  6.2  7.2    MM    MM    MM  MM 1024.9   6.1    MM    MM   MM   MM    MM
2022 01 27 14 12  40  6.2  7.2    MM    MM    MM  MM 1024.9   6.1    MM    MM   MM   MM    MM
2022 01 27 14 06  40  6.2  6.7    MM    MM    MM  MM 1025.0   6.2    MM    MM   MM   MM    MM
2022 01 27 14 00  50  6.2  6.7    MM    MM    MM  MM 1024.8   6.0    MM    MM   MM +0.6    MM
2022 01 27 13 54  50  6.2  6.7    MM    MM    MM  MM 1024.7   5.9    MM    MM   MM   MM    MM
2022 01 27 13 48  50  6.2  6.7    MM    MM    MM  MM 1024.8   5.9    MM    MM   MM   MM    MM
2022 01 27 13 42  50  6.2  6.7    MM    MM    MM  MM 1024.8   6.0    MM    MM   MM   MM    MM
2022 01 27 13 36  50  6.2  6.7    MM    MM    MM  MM 1024.7   6.0    MM    MM   MM   MM    MM
2022 01 27 13 30  50  6.2  6.7    MM    MM    MM  MM 1024.7   5.9    MM    MM   MM   MM    MM
2022 01 27 13 24  50  6.2  6.2    MM    MM    MM  MM 1024.7   5.9    MM    MM   MM   MM    MM
2022 01 27 13 18  50  5.7  6.2    MM    MM    MM  MM 1024.7   5.9    MM    MM   MM   MM    MM
2022 01 27 13 12  50  5.7  6.2    MM    MM    MM  MM 1024.7   5.9    MM    MM   MM   MM    MM
2022 01 27 13 06  50  5.7  6.7    MM    MM    MM  MM 1024.7   5.8    MM    MM   MM   MM    MM
2022 01 27 13 00  50  6.2  6.7    MM    MM    MM  MM 1024.7   5.9    MM    MM   MM +1.2    MM
2022 01 27 12 54  50  5.7  6.7    MM    MM    MM  MM 1024.8   5.9    MM    MM   MM   MM    MM
2022 01 27 12 48  50  5.7  6.2    MM    MM    MM  MM 1024.6   5.9    MM    MM   MM   MM    MM
2022 01 27 12 42  50  6.2  6.2    MM    MM    MM  MM 1024.6   5.9    MM    MM   MM   MM    MM
2022 01 27 12 36  50  5.7  6.2    MM    MM    MM  MM 1024.7   5.9    MM    MM   MM   MM    MM
2022 01 27 12 30  50  5.1  5.7    MM    MM    MM  MM 1024.7   6.0    MM    MM   MM   MM    MM
2022 01 27 12 24  60  4.6  5.7    MM    MM    MM  MM 1024.7   5.9    MM    MM   MM   MM    MM
2022 01 27 12 18  60  4.6  5.7    MM    MM    MM  MM 1024.7   6.0    MM    MM   MM   MM    MM
2022 01 27 12 12  50  4.6  5.1    MM    MM    MM  MM 1024.7   6.2    MM    MM   MM   MM    MM
2022 01 27 12 06  50  4.6  6.2    MM    MM    MM  MM 1024.7   6.2    MM    MM   MM   MM    MM
2022 01 27 12 00  60  5.7  6.2    MM    MM    MM  MM 1024.6   6.2    MM    MM   MM +1.5    MM
2022 01 27 11 54  60  5.1  5.7    MM    MM    MM  MM 1024.5   6.3    MM    MM   MM   MM    MM
2022 01 27 11 48  60  4.1  5.7    MM    MM    MM  MM 1024.5   6.2    MM    MM   MM   MM    MM
2022 01 27 11 42  60  4.6  5.7    MM    MM    MM  MM 1024.5   6.3    MM    MM   MM   MM    MM
2022 01 27 11 36  50  4.6  5.7    MM    MM    MM  MM 1024.4   6.2    MM    MM   MM   MM    MM
2022 01 27 11 30  50  5.1  6.2    MM    MM    MM  MM 1024.3   6.2    MM    MM   MM   MM    MM
2022 01 27 11 24  40  5.7  6.2    MM    MM    MM  MM 1024.3   6.1    MM    MM   MM   MM    MM
2022 01 27 11 18  40  5.7  6.2    MM    MM    MM  MM 1024.3   6.2    MM    MM   MM   MM    MM
2022 01 27 11 12  40  6.2  7.2    MM    MM    MM  MM 1024.2   6.2    MM    MM   MM   MM    MM
2022 01 27 11 06  30  6.2  6.7    MM    MM    MM  MM 1024.2   6.3    MM    MM   MM   MM    MM
2022 01 27 11 00  30  6.7  7.2    MM    MM    MM  MM 1024.2   6.5    MM    MM   MM +1.1    MM
2022 01 27 10 54  30  6.2  7.2    MM    MM    MM  MM 1024.1   6.6    MM    MM   MM   MM    MM
2022 01 27 10 48  30  6.2  7.7    MM    MM    MM  MM 1024.0   6.7    MM    MM   MM   MM    MM
2022 01 27 10 42  30  6.7  7.7    MM    MM    MM  MM 1023.8   6.8    MM    MM   MM   MM    MM
2022 01 27 10 36  30  6.7  8.2    MM    MM    MM  MM 1023.8   6.8    MM    MM   MM   MM    MM
2022 01 27 10 30  40  7.2  8.2    MM    MM    MM  MM 1023.7   6.9    MM    MM   MM   MM    MM
2022 01 27 10 24  40  6.7  7.7    MM    MM    MM  MM 1023.7   6.9    MM    MM   MM   MM    MM
2022 01 27 10 18  40  7.2  7.7    MM    MM    MM  MM 1023.5   6.9    MM    MM   MM   MM    MM
2022 01 27 10 12  40  7.2  7.7    MM    MM    MM  MM 1023.5   7.0    MM    MM   MM   MM    MM
2022 01 27 10 06  30  6.7  8.2    MM    MM    MM  MM 1023.5   7.0    MM    MM   MM   MM    MM
2022 01 27 10 00  40  7.7  9.3    MM    MM    MM  MM 1023.5   7.2    MM    MM   MM -0.0    MM
2022 01 27 09 54  40  8.2  8.8    MM    MM    MM  MM 1023.5   7.2    MM    MM   MM   MM    MM
2022 01 27 09 48  40  7.2  8.2    MM    MM    MM  MM 1023.5   7.1    MM    MM   MM   MM    MM
2022 01 27 09 42  40  7.7  8.2    MM    MM    MM  MM 1023.4   7.1    MM    MM   MM   MM    MM
2022 01 27 09 36  40  7.2  9.3    MM    MM    MM  MM 1023.4   7.0    MM    MM   MM   MM    MM
2022 01 27 09 30  40  7.7  9.3    MM    MM    MM  MM 1023.3   7.0    MM    MM   MM   MM    MM
2022 01 27 09 24  30  7.2  8.8    MM    MM    MM  MM 1023.4   6.9    MM    MM   MM   MM    MM
2022 01 27 09 18  40  7.7  8.8    MM    MM    MM  MM 1023.4   6.9    MM    MM   MM   MM    MM
2022 01 27 09 12  30  8.2  8.8    MM    MM    MM  MM 1023.3   6.9    MM    MM   MM   MM    MM
2022 01 27 09 06  40  8.2  9.3    MM    MM    MM  MM 1023.2   6.8    MM    MM   MM   MM    MM
2022 01 27 09 00  40  8.8  9.3    MM    MM    MM  MM 1023.1   6.9    MM    MM   MM -0.7    MM
2022 01 27 08 54  30  8.2  9.8    MM    MM    MM  MM 1023.1   6.9    MM    MM   MM   MM    MM
2022 01 27 08 48  40  8.8  9.8    MM    MM    MM  MM 1023.1   6.9    MM    MM   MM   MM    MM
2022 01 27 08 42  40  8.8  9.8    MM    MM    MM  MM 1023.1   6.9    MM    MM   MM   MM    MM
2022 01 27 08 36  40  8.8  9.8    MM    MM    MM  MM 1023.2   6.9    MM    MM   MM   MM    MM
2022 01 27 08 30  40  8.8  9.8    MM    MM    MM  MM 1023.2   7.0    MM    MM   MM   MM    MM
2022 01 27 08 24  40  9.3 10.3    MM    MM    MM  MM 1023.2   7.1    MM    MM   MM   MM    MM
2022 01 27 08 18  40  9.8  9.8    MM    MM    MM  MM 1023.2   7.1    MM    MM   MM   MM    MM
2022 01 27 08 12  40  9.3 10.3    MM    MM    MM  MM 1023.2   7.2    MM    MM   MM   MM    MM
2022 01 27 08 06  40  9.8 10.3    MM    MM    MM  MM 1023.1   7.2    MM    MM   MM   MM    MM
2022 01 27 08 00  40  9.3 10.3    MM    MM    MM  MM 1023.1   7.3    MM    MM   MM -1.3    MM
2022 01 27 07 54  40  9.8 10.3    MM    MM    MM  MM 1023.2   7.3    MM    MM   MM   MM    MM
2022 01 27 07 48  30  9.3 10.8    MM    MM    MM  MM 1023.3   7.3    MM    MM   MM   MM    MM
2022 01 27 07 42  30  9.3 10.3    MM    MM    MM  MM 1023.4   7.4    MM    MM   MM   MM    MM
2022 01 27 07 36  30  9.3 10.3    MM    MM    MM  MM 1023.4   7.4    MM    MM   MM   MM    MM
2022 01 27 07 30  40  9.3 10.3    MM    MM    MM  MM 1023.6   7.4    MM    MM   MM   MM    MM
2022 01 27 07 24  30  8.8 11.3    MM    MM    MM  MM 1023.6   7.5    MM    MM   MM   MM    MM
2022 01 27 07 18  30  9.3 10.3    MM    MM    MM  MM 1023.6   7.6    MM    MM   MM   MM    MM
2022 01 27 07 12  40  9.3 10.3    MM    MM    MM  MM 1023.6   7.6    MM    MM   MM   MM    MM
2022 01 27 07 06  30  9.3 10.3    MM    MM    MM  MM 1023.5   7.7    MM    MM   MM   MM    MM
2022 01 27 07 00  30  8.8 10.8    MM    MM    MM  MM 1023.5   7.6    MM    MM   MM -0.7    MM
2022 01 27 06 54  40 10.3 11.3    MM    MM    MM  MM 1023.5   7.6    MM    MM   MM   MM    MM
2022 01 27 06 48  30  9.8 10.8    MM    MM    MM  MM 1023.5   7.7    MM    MM   MM   MM    MM
2022 01 27 06 42  30  9.3 10.3    MM    MM    MM  MM 1023.5   7.7    MM    MM   MM   MM    MM
2022 01 27 06 36  40  9.8 10.8    MM    MM    MM  MM 1023.6   7.7    MM    MM   MM   MM    MM
2022 01 27 06 30  40  9.8 10.3    MM    MM    MM  MM 1023.6   7.7    MM    MM   MM   MM    MM
2022 01 27 06 24  30  8.8 10.3    MM    MM    MM  MM 1023.8   7.8    MM    MM   MM   MM    MM
2022 01 27 06 18  30  8.8 10.3    MM    MM    MM  MM 1023.9   7.9    MM    MM   MM   MM    MM
2022 01 27 06 12  40  9.3 10.3    MM    MM    MM  MM 1023.7   7.9    MM    MM   MM   MM    MM
2022 01 27 06 06  30  8.8 10.8    MM    MM    MM  MM 1023.7   7.9    MM    MM   MM   MM    MM
2022 01 27 06 00  30  9.3 10.8    MM    MM    MM  MM 1023.8   8.0    MM    MM   MM +0.0    MM
2022 01 27 05 54  30  9.3 10.3    MM    MM    MM  MM 1023.8   8.1    MM    MM   MM   MM    MM
2022 01 27 05 48  30  9.3 10.3    MM    MM    MM  MM 1023.9   8.2    MM    MM   MM   MM    MM
2022 01 27 05 42  30  8.8 10.8    MM    MM    MM  MM 1024.0   8.2    MM    MM   MM   MM    MM
2022 01 27 05 36  30  9.3 10.3    MM    MM    MM  MM 1024.2   8.3    MM    MM   MM   MM    MM
2022 01 27 05 30  30  8.8 10.8    MM    MM    MM  MM 1024.2   8.4    MM    MM   MM   MM    MM
2022 01 27 05 24  30  9.3  9.8    MM    MM    MM  MM 1024.0   8.4    MM    MM   MM   MM    MM
2022 01 27 05 18  30  8.8  9.8    MM    MM    MM  MM 1024.1   8.5    MM    MM   MM   MM    MM
2022 01 27 05 12  30  8.2 10.3    MM    MM    MM  MM 1024.3   8.5    MM    MM   MM   MM    MM
2022 01 27 05 06  30  8.8  9.8    MM    MM    MM  MM 1024.4   8.6    MM    MM   MM   MM    MM
2022 01 27 05 00  30  8.8  9.8    MM    MM    MM  MM 1024.4   8.6    MM    MM   MM +0.6    MM
2022 01 27 04 54  30  8.2  9.8    MM    MM    MM  MM 1024.4   8.7    MM    MM   MM   MM    MM
2022 01 27 04 48  30  7.7  9.8    MM    MM    MM  MM 1024.5   8.8    MM    MM   MM   MM    MM
2022 01 27 04 42  30  8.8 10.3    MM    MM    MM  MM 1024.4   8.8    MM    MM   MM   MM    MM
2022 01 27 04 36  30  9.8  9.8    MM    MM    MM  MM 1024.4   8.9    MM    MM   MM   MM    MM
2022 01 27 04 30  30  9.3  9.8    MM    MM    MM  MM 1024.3   8.9    MM    MM   MM   MM    MM
2022 01 27 04 24  30  9.3 10.8    MM    MM    MM  MM 1024.3   9.0    MM    MM   MM   MM    MM
2022 01 27 04 18  30  8.2 10.3    MM    MM    MM  MM 1024.3   9.1    MM    MM   MM   MM    MM
2022 01 27 04 12  30  8.8  9.8    MM    MM    MM  MM 1024.3   9.2    MM    MM   MM   MM    MM
2022 01 27 04 06  30  8.2  9.3    MM    MM    MM  MM 1024.3   9.2    MM    MM   MM   MM    MM
2022 01 27 04 00  30  9.3 10.3    MM    MM    MM  MM 1024.2   9.3    MM    MM   MM +0.5    MM
2022 01 27 03 54  30  9.3 10.8    MM    MM    MM  MM 1024.0   9.3    MM    MM   MM   MM    MM
2022 01 27 03 48  30  8.8 10.3    MM    MM    MM  MM 1023.9   9.4    MM    MM   MM   MM    MM
2022 01 27 03 42  30  9.8 10.8    MM    MM    MM  MM 1024.0   9.5    MM    MM   MM   MM    MM
2022 01 27 03 36  30 10.3 10.8    MM    MM    MM  MM 1023.9   9.6    MM    MM   MM   MM    MM
2022 01 27 03 30  30  9.8 11.3    MM    MM    MM  MM 1024.0   9.7    MM    MM   MM   MM    MM
2022 01 27 03 24  30  9.8 11.3    MM    MM    MM  MM 1023.9   9.8    MM    MM   MM   MM    MM
2022 01 27 03 18  30  9.3 10.3    MM    MM    MM  MM 1024.0   9.9    MM    MM   MM   MM    MM
2022 01 27 03 12  30  8.8  9.8    MM    MM    MM  MM 1024.0  10.0    MM    MM   MM   MM    MM
2022 01 27 03 06  20  9.8 10.8    MM    MM    MM  MM 1023.9  10.1    MM    MM   MM   MM    MM
2022 01 27 03 00  30  9.3 10.8    MM    MM    MM  MM 1023.8  10.1    MM    MM   MM +0.7    MM
2022 01 27 02 54  30  9.3 11.3    MM    MM    MM  MM 1023.7  10.2    MM    MM   MM   MM    MM
2022 01 27 02 48  30  9.3 10.3    MM    MM    MM  MM 1023.6  10.3    MM    MM   MM   MM    MM
2022 01 27 02 42  20  9.3 10.3    MM    MM    MM  MM 1023.6  10.3    MM    MM   MM   MM    MM
2022 01 27 02 36  30  9.3 10.8    MM    MM    MM  MM 1023.6  10.4    MM    MM   MM   MM    MM
2022 01 27 02 30  20  9.3 10.8    MM    MM    MM  MM 1023.7  10.6    MM    MM   MM   MM    MM
2022 01 27 02 24  20  8.8  9.8    MM    MM    MM  MM 1023.8  10.6    MM    MM   MM   MM    MM
2022 01 27 02 18  20  8.8  9.8    MM    MM    MM  MM 1023.8  10.7    MM    MM   MM   MM    MM
2022 01 27 02 12  20  8.2  9.8    MM    MM    MM  MM 1023.8  10.7    MM    MM   MM   MM    MM
2022 01 27 02 06  20  8.8 10.3    MM    MM    MM  MM 1023.8  10.8    MM    MM   MM   MM    MM
2022 01 27 02 00  30  8.2 10.3    MM    MM    MM  MM 1023.8  10.9    MM    MM   MM +1.8    MM
2022 01 27 01 54  20  9.3 10.3    MM    MM    MM  MM 1023.7  10.9    MM    MM   MM   MM    MM
2022 01 27 01 48  20  9.3 10.3    MM    MM    MM  MM 1023.6  11.0    MM    MM   MM   MM    MM
2022 01 27 01 42  20  8.8 10.3    MM    MM    MM  MM 1023.6  11.1    MM    MM   MM   MM    MM
2022 01 27 01 36  20  9.3 10.3    MM    MM    MM  MM 1023.8  11.2    MM    MM   MM   MM    MM
2022 01 27 01 30  20  8.8  9.8    MM    MM    MM  MM 1023.8  11.2    MM    MM   MM   MM    MM
2022 01 27 01 24  20  8.2  9.3    MM    MM    MM  MM 1023.6  11.2    MM    MM   MM   MM    MM
2022 01 27 01 18  20  8.2  9.8    MM    MM    MM  MM 1023.7  11.2    MM    MM   MM   MM    MM
