#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2022 01 15 20 55 200  7.2   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 20 35 190  7.2   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 20 15 190  6.7   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 19 55 190  6.2  8.8    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 19 35 180  6.7   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 19 15 180  5.7   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 18 55 180  5.7   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 18 35 180  5.7   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 18 15 190  5.7   MM    MM    MM    MM  MM     MM    19    MM    17  8.7   MM    MM
2022 01 15 17 55 180  4.6   MM    MM    MM    MM  MM     MM    19    MM    16  8.7   MM    MM
2022 01 15 17 35 190  4.1   MM    MM    MM    MM  MM     MM    18    MM    17  8.7   MM    MM
2022 01 15 17 15 180  6.2 10.3    MM    MM    MM  MM     MM    18    MM    17  8.7   MM    MM
2022 01 15 16 55 180  6.7   MM    MM    MM    MM  MM     MM    19    MM    16  5.2   MM    MM
2022 01 15 16 35 190  7.2   MM    MM    MM    MM  MM     MM    19    MM    16  8.7   MM    MM
2022 01 15 16 15 180  6.2   MM    MM    MM    MM  MM     MM    19    MM    16  8.7   MM    MM
2022 01 15 15 55 170  3.6   MM    MM    MM    MM  MM     MM    20    MM    15  8.7   MM    MM
2022 01 15 15 35 170  3.1  5.7    MM    MM    MM  MM     MM    20    MM    15  8.7   MM    MM
2022 01 15 15 15 170  3.1  7.2    MM    MM    MM  MM     MM    20    MM    15  8.7   MM    MM
2022 01 15 14 55 170  3.1   MM    MM    MM    MM  MM     MM    20    MM    14  8.7   MM    MM
2022 01 15 14 35 160  4.1   MM    MM    MM    MM  MM     MM    20    MM    14  8.7   MM    MM
2022 01 15 14 15 170  2.1   MM    MM    MM    MM  MM     MM    20    MM    14  8.7   MM    MM
2022 01 15 13 55 180  3.1   MM    MM    MM    MM  MM     MM    20    MM    14  8.7   MM    MM
2022 01 15 13 35 170  2.1   MM    MM    MM    MM  MM     MM    19    MM    14  8.7   MM    MM
2022 01 15 13 15 180  3.1   MM    MM    MM    MM  MM     MM    19    MM    14  8.7   MM    MM
2022 01 15 12 55 180  3.1   MM    MM    MM    MM  MM     MM    19    MM    14  8.7   MM    MM
2022 01 15 12 35 180  4.1   MM    MM    MM    MM  MM     MM    19    MM    13  8.7   MM    MM
2022 01 15 12 15 180  5.1   MM    MM    MM    MM  MM     MM    19    MM    13  8.7   MM    MM
2022 01 15 11 55 180  3.6   MM    MM    MM    MM  MM     MM    19    MM    13  8.7   MM    MM
2022 01 15 11 35 180  4.1   MM    MM    MM    MM  MM     MM    19    MM    13  8.7   MM    MM
2022 01 15 11 15 180  2.6   MM    MM    MM    MM  MM     MM    19    MM    13  8.7   MM    MM
2022 01 15 10 55 180  3.6   MM    MM    MM    MM  MM     MM    19    MM    13  8.7   MM    MM
2022 01 15 10 35 180  4.1   MM    MM    MM    MM  MM     MM    19    MM    12  8.7   MM    MM
2022 01 15 10 15 180  3.6   MM    MM    MM    MM  MM     MM    19    MM    11  8.7   MM    MM
2022 01 15 09 55 180  4.6   MM    MM    MM    MM  MM     MM    19    MM    11  8.7   MM    MM
2022 01 15 09 35 180  3.1   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 09 15 170  3.1   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 08 55 180  3.1   MM    MM    MM    MM  MM     MM    19    MM    11  8.7   MM    MM
2022 01 15 08 35 170  2.1   MM    MM    MM    MM  MM     MM    19    MM    10  8.7   MM    MM
2022 01 15 08 15 180  2.6   MM    MM    MM    MM  MM     MM    19    MM    10  8.7   MM    MM
2022 01 15 07 55 180  3.1   MM    MM    MM    MM  MM     MM    18    MM    10  8.7   MM    MM
2022 01 15 07 35 180  3.6   MM    MM    MM    MM  MM     MM    18    MM    10  8.7   MM    MM
2022 01 15 07 15 190  3.1   MM    MM    MM    MM  MM     MM    18    MM    10  8.7   MM    MM
2022 01 15 06 55 190  3.1   MM    MM    MM    MM  MM     MM    18    MM    10  8.7   MM    MM
2022 01 15 06 35 190  3.1   MM    MM    MM    MM  MM     MM    18    MM    11  8.7   MM    MM
2022 01 15 06 15 190  3.6   MM    MM    MM    MM  MM     MM    18    MM    11  8.7   MM    MM
2022 01 15 05 55 200  2.6   MM    MM    MM    MM  MM     MM    18    MM    11  8.7   MM    MM
2022 01 15 05 35 200  2.6   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 05 15 210  1.5   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 04 55 210  2.6   MM    MM    MM    MM  MM     MM    18    MM    11  8.7   MM    MM
2022 01 15 04 35 200  3.1   MM    MM    MM    MM  MM     MM    18    MM    11  8.7   MM    MM
2022 01 15 04 15 220  2.1   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 03 55 220  2.6   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 03 35 210  2.6   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 03 15 210  4.1   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 02 55 210  3.6   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 02 35 200  4.6   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 02 15 200  3.6   MM    MM    MM    MM  MM     MM    18    MM    13  8.7   MM    MM
2022 01 15 01 55 210  3.1   MM    MM    MM    MM  MM     MM    18    MM    12  8.7   MM    MM
2022 01 15 01 35 200  2.6   MM    MM    MM    MM  MM     MM    18    MM    13  8.7   MM    MM
2022 01 15 01 15 200  2.1   MM    MM    MM    MM  MM     MM    17    MM    13  8.7   MM    MM
2022 01 15 00 55  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 15 00 35  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 15 00 15  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 14 23 55  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 14 23 35  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 14 23 15  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 14 22 55  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 14 22 35  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 14 22 15  MM    0   MM    MM    MM    MM  MM     MM    17    MM    14  8.7   MM    MM
2022 01 14 21 55  MM    0   MM    MM    MM    MM  MM     MM    18    MM    14  8.7   MM    MM
2022 01 14 21 35  MM    0   MM    MM    MM    MM  MM     MM    18    MM    14  8.7   MM    MM
2022 01 14 21 15  MM    0   MM    MM    MM    MM  MM     MM    18    MM    13  8.7   MM    MM
2022 01 14 20 55  MM    0   MM    MM    MM    MM  MM     MM    18    MM    13  8.7   MM    MM
2022 01 14 20 35  MM    0   MM    MM    MM    MM  MM     MM    17    MM    13  8.7   MM    MM
2022 01 14 20 15  MM    0   MM    MM    MM    MM  MM     MM    17    MM    13  8.7   MM    MM
2022 01 14 19 55  MM    0   MM    MM    MM    MM  MM     MM    17    MM    13  8.7   MM    MM
2022 01 14 19 35  MM    0   MM    MM    MM    MM  MM     MM    17    MM    13  8.7   MM    MM
2022 01 14 19 15  MM    0   MM    MM    MM    MM  MM     MM    17    MM    13   MM   MM    MM
2022 01 14 18 55  MM    0   MM    MM    MM    MM  MM     MM    17    MM    13  8.7   MM    MM
2022 01 14 18 35  MM    0   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2022 01 14 18 15  MM    0   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2022 01 14 17 55 340  1.5   MM    MM    MM    MM  MM     MM    16    MM    13  8.7   MM    MM
2022 01 14 17 35 340  1.5   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2022 01 14 17 15 340  2.1   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2022 01 14 16 55 360  2.6   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2022 01 14 16 35  10  2.1   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2022 01 14 16 15  10  2.1   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2022 01 14 15 55  50  2.1   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2022 01 14 15 35  30  2.6   MM    MM    MM    MM  MM     MM    16    MM    12  8.7   MM    MM
2022 01 14 15 15  30  3.1   MM    MM    MM    MM  MM     MM    16    MM    11  8.7   MM    MM
2022 01 14 14 55  30  3.1   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 14 35  10  3.6   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 14 15 360  4.1   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2022 01 14 13 55 360  5.1   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2022 01 14 13 35 350  4.6   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2022 01 14 13 15 340  5.1   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2022 01 14 12 55 340  5.7   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2022 01 14 12 35 330  5.7   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2022 01 14 12 15 320  6.2   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2022 01 14 11 55 320  6.2   MM    MM    MM    MM  MM     MM    14    MM    10  8.7   MM    MM
2022 01 14 11 35 310  6.7   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2022 01 14 11 15 310  6.7   MM    MM    MM    MM  MM     MM    14    MM    11  8.7   MM    MM
2022 01 14 10 55 310  7.2   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 10 35 310  7.2   MM    MM    MM    MM  MM     MM    15    MM    10  8.7   MM    MM
2022 01 14 10 15 320  7.7   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 09 55 310  8.2   MM    MM    MM    MM  MM     MM    15    MM    10  8.7   MM    MM
2022 01 14 09 35 310  7.7   MM    MM    MM    MM  MM     MM    15    MM    10  8.7   MM    MM
2022 01 14 09 15 310  7.7   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 08 55 310  8.2   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 08 35 310  8.2   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 08 15 300  8.8   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 07 55 310  8.2   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 07 35 300  8.8   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 07 15 300  9.3   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 06 55 300  9.3   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 06 35 300  9.8   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 06 15 300  9.8   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 05 55 300 10.3   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 05 35 290 10.8   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 05 15 300 10.3   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 04 55 300 10.8   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 04 35 300  9.8   MM    MM    MM    MM  MM     MM    15    MM    11  8.7   MM    MM
2022 01 14 04 15 290 10.3   MM    MM    MM    MM  MM     MM    15    MM    10  8.7   MM    MM
2022 01 14 03 55 290 10.3   MM    MM    MM    MM  MM     MM    16    MM    11  8.7   MM    MM
2022 01 14 03 35 300 10.8   MM    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2022 01 14 03 15 290 10.8   MM    MM    MM    MM  MM     MM    16    MM    11  8.7   MM    MM
2022 01 14 02 55 300 10.3   MM    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2022 01 14 02 35 290 10.8   MM    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2022 01 14 02 15 290  9.3 12.4    MM    MM    MM  MM     MM    16    MM    11  8.7   MM    MM
2022 01 14 01 55 280  9.8 12.4    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2022 01 14 01 35 280  9.8   MM    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2022 01 14 01 15 280  9.8   MM    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2022 01 14 00 55 280  9.3   MM    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2022 01 14 00 35 280  8.8   MM    MM    MM    MM  MM     MM    16    MM    10  8.7   MM    MM
2022 01 14 00 15 280  8.8   MM    MM    MM    MM  MM     MM    16    MM     9  8.7   MM    MM
2022 01 13 23 55 280  9.8   MM    MM    MM    MM  MM     MM    16    MM     9  8.7   MM    MM
2022 01 13 23 35 270  9.8   MM    MM    MM    MM  MM     MM    16    MM     9  8.7   MM    MM
2022 01 13 23 15 270  9.3   MM    MM    MM    MM  MM     MM    16    MM     8  8.7   MM    MM
2022 01 13 22 55 280  8.8   MM    MM    MM    MM  MM     MM    16    MM     8  8.7   MM    MM
2022 01 13 22 35 280  9.3   MM    MM    MM    MM  MM     MM    16    MM     7  8.7   MM    MM
2022 01 13 22 15 280  7.2   MM    MM    MM    MM  MM     MM    16    MM     7  8.7   MM    MM
2022 01 13 21 55 280  7.7   MM    MM    MM    MM  MM     MM    16    MM     7  8.7   MM    MM
2022 01 13 21 35 280  7.2   MM    MM    MM    MM  MM     MM    16    MM     7  8.7   MM    MM
2022 01 13 21 15 280  6.7   MM    MM    MM    MM  MM     MM    16    MM     7  8.7   MM    MM
2022 01 13 20 55 270  7.2   MM    MM    MM    MM  MM     MM    16    MM     6  8.7   MM    MM
2022 01 13 20 35 280  7.2   MM    MM    MM    MM  MM     MM    16    MM     5  8.7   MM    MM
2022 01 13 20 15 300  7.2   MM    MM    MM    MM  MM     MM    15    MM     6  8.7   MM    MM
2022 01 13 19 55 300  7.2   MM    MM    MM    MM  MM     MM    15    MM     6  8.7   MM    MM
2022 01 13 19 35 310  7.2   MM    MM    MM    MM  MM     MM    15    MM     6  8.7   MM    MM
2022 01 13 19 15 310  7.7   MM    MM    MM    MM  MM     MM    15    MM     6  8.7   MM    MM
2022 01 13 18 55 320  7.7   MM    MM    MM    MM  MM     MM    15    MM     6  8.7   MM    MM
2022 01 13 18 35 320  7.7   MM    MM    MM    MM  MM     MM    15    MM     5  8.7   MM    MM
2022 01 13 18 15 320  7.2   MM    MM    MM    MM  MM     MM    15    MM     5  8.7   MM    MM
2022 01 13 17 55 320  6.7   MM    MM    MM    MM  MM     MM    15    MM     5  8.7   MM    MM
2022 01 13 17 35 330  6.2   MM    MM    MM    MM  MM     MM    15    MM     5  8.7   MM    MM
2022 01 13 17 15 320  6.2   MM    MM    MM    MM  MM     MM    15    MM     6  8.7   MM    MM
2022 01 13 16 55 320  7.2   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 16 35 330  7.2   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 16 15 330  6.7   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 15 55 320  7.2   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 15 35 330  7.2   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 15 15 330  7.2   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 14 55 330  7.2   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 14 35 330  6.7   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 14 15 340  6.7   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 13 55 340  6.2   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 13 35 340  6.7   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 13 15 340  6.7   MM    MM    MM    MM  MM     MM    14    MM     3  8.7   MM    MM
2022 01 13 12 55 340  6.7   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 12 35 340  6.2   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 12 15 340  6.2   MM    MM    MM    MM  MM     MM    14    MM     3  8.7   MM    MM
2022 01 13 11 55 340  5.7   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 11 35 340  5.7   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 11 15 340  6.2   MM    MM    MM    MM  MM     MM    14    MM     3  8.7   MM    MM
2022 01 13 10 55 340  5.7   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 10 35 330  5.7   MM    MM    MM    MM  MM     MM    14    MM     3  8.7   MM    MM
2022 01 13 10 15 350  5.7   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 09 55 350  6.2   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 09 35 330  7.2   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 09 15 340  6.2   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 08 55 330  5.1   MM    MM    MM    MM  MM     MM    14    MM     6  8.7   MM    MM
2022 01 13 08 35 340  5.1  7.7    MM    MM    MM  MM     MM    14    MM     6  8.7   MM    MM
2022 01 13 08 15 340  7.2   MM    MM    MM    MM  MM     MM    14    MM     6  8.7   MM    MM
2022 01 13 07 55 350  4.1   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 07 35 340  4.1   MM    MM    MM    MM  MM     MM    14    MM     6  8.7   MM    MM
2022 01 13 07 15 330  3.1   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 06 55 340  2.6  5.7    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 06 35 350  4.1   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 06 15 340  4.1   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 05 55 340  3.1   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 05 35  MM    0   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 05 15 350  2.6  6.2    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 04 55 330  4.1   MM    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 04 35 350  3.6  6.7    MM    MM    MM  MM     MM    14    MM     4  8.7   MM    MM
2022 01 13 04 15 360  4.1   MM    MM    MM    MM  MM     MM    14    MM     2  8.7   MM    MM
2022 01 13 03 55 360  5.7   MM    MM    MM    MM  MM     MM    14    MM     3  8.7   MM    MM
2022 01 13 03 35  10  5.1   MM    MM    MM    MM  MM     MM    14    MM     2  8.7   MM    MM
2022 01 13 03 15 360  4.1   MM    MM    MM    MM  MM     MM    14    MM     1  8.7   MM    MM
2022 01 13 02 55 340  5.7   MM    MM    MM    MM  MM     MM    15    MM     2  8.7   MM    MM
2022 01 13 02 35 350  4.1   MM    MM    MM    MM  MM     MM    14    MM     1  8.7   MM    MM
2022 01 13 02 15 340  4.6   MM    MM    MM    MM  MM     MM    14    MM     2  8.7   MM    MM
2022 01 13 01 55 350  4.6   MM    MM    MM    MM  MM     MM    14    MM     3  8.7   MM    MM
2022 01 13 01 35 350  4.1   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 01 15 350  6.7   MM    MM    MM    MM  MM     MM    14    MM     5   MM   MM    MM
2022 01 13 00 55  10  5.1   MM    MM    MM    MM  MM     MM    14    MM     5  8.7   MM    MM
2022 01 13 00 35 360  6.2   MM    MM    MM    MM  MM     MM    14    MM     6  8.7   MM    MM
2022 01 13 00 15 360  6.2   MM    MM    MM    MM  MM     MM    14    MM     7  8.7   MM    MM
2022 01 12 23 55  10  6.2   MM    MM    MM    MM  MM     MM    15    MM     7  8.7   MM    MM
2022 01 12 23 35  20  6.2   MM    MM    MM    MM  MM     MM    15    MM     7  8.7   MM    MM
2022 01 12 23 15  30  5.7   MM    MM    MM    MM  MM     MM    15    MM     8  8.7   MM    MM
2022 01 12 22 55  20  5.1   MM    MM    MM    MM  MM     MM    15    MM     8  8.7   MM    MM
2022 01 12 22 35  30  6.2   MM    MM    MM    MM  MM     MM    15    MM     8  8.7   MM    MM
2022 01 12 22 15  40  5.1   MM    MM    MM    MM  MM     MM    15    MM     8  8.7   MM    MM
2022 01 12 21 55  30  6.2   MM    MM    MM    MM  MM     MM    15    MM     8  8.7   MM    MM
2022 01 12 21 35  40  7.2   MM    MM    MM    MM  MM     MM    15    MM     8  8.7   MM    MM
